csp,pv,out
0,0,-0.8327
0,17.901,15.681
0,248.11,240.45
0.9067,492.59,477.82
1.9372,608.1,588.99
2.3543,673.82,652.04
2.6031,694.03,671.37
2.7855,697.33,674.51
2.8899,694.76,672.07
2.9305,696.36,673.59
2.8402,693.16,670.54
2.6108,666.06,644.64
2.2995,610.56,591.41
1.5579,516.98,501.41
0.2653,185.63,179.31
0,0,-0.8327
0.0103,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.788,6.6757
0,50.805,48.163
0.2126,290.98,282.3
2.3143,664.14,642.73
3.0446,697.01,674.21
3.2194,698.08,675.22
3.2539,695.92,673.17
3.2289,690.26,667.78
3.2079,687.36,665.02
3.1311,684.54,662.34
2.9397,665.39,644.06
2.6053,623.64,604.01
1.7152,526.09,510.25
0.2841,185.74,179.43
0,0,-0.8327
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.101,17.847
0.115,292.56,283.85
1.4059,524.1,508.19
2.2664,626.78,606.92
2.6187,676.8,654.9
2.7829,690.26,667.79
2.8672,685.74,663.48
2.8502,680.52,658.51
2.8046,682.24,660.15
2.7015,675.04,653.28
2.4749,643.81,623.35
2.06,568.11,550.66
1.1631,437.11,424.35
0.043,137.2,133.29
0,0,-0.8327
0.0092,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.397,23.058
0.246,338.21,328.31
1.7036,558.52,541.33
2.5013,642.92,622.41
2.8204,677.96,656.01
3.0073,689.43,666.99
3.0913,686.43,664.13
3.1053,681.59,659.53
3.0781,680.82,658.79
3.0312,677.68,655.8
2.889,660.34,639.22
2.6541,617.89,598.51
1.8026,530.67,514.68
0.3519,197.47,190.95
0,0,-0.8327
0.01,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.18,21.904
0.3281,350.71,340.45
1.8622,571.1,553.52
2.5389,636.28,616.11
2.5212,650.21,629.49
2.7163,662.39,641.19
3.0714,679.66,657.69
3.1282,675.31,653.55
3.1117,676.28,654.48
3.037,676.45,654.64
2.7925,652.43,631.65
2.3017,588.83,570.6
1.4973,496.26,481.49
0.2147,178.55,172.36
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.085,20.781
0.1797,324.57,315.04
1.6184,552.22,535.31
2.4376,634.45,614.35
2.7517,675.98,654.17
2.8879,681.9,659.82
2.9051,679.03,657.09
2.8893,674.33,652.62
2.8403,666.42,644.99
2.7074,655.73,634.77
2.4136,624.77,605.2
1.9269,544.18,527.79
0.9929,396.07,384.7
0,106.14,102.81
0,0,-0.8327
0.01,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.217,16
0,215.9,208.97
0.7908,434.53,421.84
1.4525,547.64,531.02
1.1583,544.15,527.73
0.7404,494.93,480.38
0.5292,469.45,455.83
0.5699,536.84,520.79
0,238.9,231.61
0.0111,208.46,201.83
0,120.79,117.27
0,69.248,66.52
0,184.84,178.66
0,59.902,57.301
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.811,14.612
0,160,155.73
0.1157,327.35,317.75
0.9477,495,480.18
1.6969,609.28,590.15
2.5178,689.67,667.23
2.8048,696.13,673.37
2.5632,666.59,645.16
2.4312,638.63,618.37
3.0581,686.97,664.65
3.0939,671.26,649.64
2.752,631.88,611.88
2.0235,564.19,546.88
0.4814,227.29,220.1
0,2.9801,-0.8207
0,0,-0.8327
0.0089,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.752,23.439
0.5241,388.52,377.15
2.1774,602.35,583.51
2.9524,651.17,630.39
3.2236,675.33,653.57
3.3227,679.12,657.13
3.3541,671.8,650.11
3.3353,663.8,642.44
3.2893,657.8,636.69
3.171,652.44,631.57
3.0337,651.72,630.93
2.7021,612.95,593.86
1.8513,527.02,511.27
0.3695,204.44,197.84
0,2.6911,-0.8207
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.695,22.44
0.4286,367.4,356.74
2.044,579.9,562.07
2.843,640.25,620.03
3.1582,642.43,621.98
3.2398,633.79,613.66
3.1495,626.45,606.63
2.9644,621.09,601.5
2.8577,617.76,598.31
2.6996,614.41,595.1
2.4293,611.62,592.54
2.0478,550.32,533.79
1.1807,421.58,409.56
0.0442,136.49,132.75
0,0,-0.8327
0.0089,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.896,13.766
0,150.54,146.49
0.1958,342.57,332.72
0.7853,447.89,435.01
1.0578,549.16,532.62
1.0853,585.09,567.19
0.8126,597,578.73
0.6452,580.14,562.57
0.653,505.86,491.01
0.5589,493.51,479.13
0,362,351.74
0,393.72,382.55
0.01,233.07,225.94
0,58.043,55.496
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.966,11.809
0,147.98,143.9
0,325.29,315.75
0.7505,460.08,446.51
1.413,593.99,575.48
1.719,646.82,626.2
1.8673,662.09,640.84
1.9283,660.94,639.76
1.9102,659.96,638.82
1.7586,636.4,616.23
1.4743,568.06,550.61
1.0016,458.57,445.11
0.2038,293.18,284.45
0,104.29,100.9
0.0102,4.9194,2.8529
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.77,12.595
0,153.8,149.64
0.0527,345.29,335.19
0.7555,466.08,452.26
1.089,565.23,547.81
1.3528,642.41,621.95
1.464,650.48,629.7
1.2819,613.04,593.81
1.0204,568.66,551.19
0.7676,503.27,488.27
0.1288,368.76,358.04
0,377.41,366.43
0.0111,142.79,138.8
0,35.14,32.741
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.971,15.754
0,245.48,237.88
0.9703,464.12,450.37
1.9126,600.97,582.14
2.2144,657.31,636.21
2.3057,678.15,656.2
2.4492,691.02,668.51
2.4289,683.36,661.2
2.3138,680.42,658.38
2.1401,658.36,637.25
1.8958,614.2,594.9
1.5032,528.14,512.15
0.8141,383.46,372.25
0,129.17,125.38
0,4.9503,2.8822
0.0102,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,43.794,41.231
0.1217,295.74,286.95
1.6177,573.25,555.45
2.601,665.73,644.24
3.0494,707.18,683.89
2.7656,702.32,679.26
2.3844,600.97,582.15
3.0607,705.85,682.62
3.1866,700.88,677.89
3.0888,703.85,680.72
2.7834,684.08,661.85
2.3897,615.93,596.52
1.6289,528.72,512.67
0.2107,160.68,156.41
0,4.9586,2.8898
0.0092,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.129,21.819
0.0008,258.95,251.04
1.2001,518.82,503.07
1.7772,573.86,556.06
2.1006,677.56,655.58
0.7213,435.06,422.27
0.1517,387.93,376.58
0,268.67,260.53
0.0043,113.78,110.24
0,76.593,73.615
0,87.312,84.177
0.8536,474.87,460.73
1.5493,561.76,544.44
0.515,252.19,244.43
0,4.8995,2.8301
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,22.662,20.356
0,301.01,292.08
0.1739,295.21,286.43
1.3771,559.92,542.65
2.3808,663.07,641.7
2.9223,700.36,677.4
3.1672,698.51,675.63
3.3242,700.34,677.38
3.3493,701.1,678.1
3.2181,689.12,666.7
3.1862,687.3,664.97
2.9778,652.23,631.38
2.1719,584.97,566.83
0.5715,253.53,245.74
0,4.3556,-0.8207
0,0,-0.8327
0.0086,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.311,20.99
0.3443,367.35,356.61
1.9886,597.18,578.49
2.8419,666.33,644.84
3.1587,688.92,666.5
3.2829,696.67,673.89
3.3185,695.61,672.87
3.3243,692.4,669.82
3.2893,689.64,667.2
3.227,685.32,663.08
3.0598,675.75,653.95
2.7024,628.15,608.32
1.9021,545.75,529.16
0.4354,222.8,215.72
0,4.5848,2.523
0.01,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.318,18.06
0.2402,320.75,311.32
1.7263,561.71,544.44
2.5795,645.23,624.66
2.8857,677.06,655.18
3.0047,685.81,663.55
2.8298,681.72,659.66
2.9287,681.79,659.72
2.8945,680.23,658.24
2.7885,679.57,657.61
2.5723,649.8,629.12
2.171,584.66,566.61
1.2855,448.43,435.38
0.0926,153.02,148.88
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.866,17.625
0.1764,307.2,298.12
1.5829,541.33,524.86
2.4298,628.09,608.26
2.7499,670.21,648.66
2.9256,682.44,660.33
3.0284,680.2,658.2
3.0521,676.07,654.27
3.0433,673.11,651.39
2.9651,667.78,646.27
2.7669,663.65,642.44
2.3792,586.02,567.96
1.6147,503.53,488.6
0.2785,194.47,188.05
0,5.0569,2.9967
0.0098,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.926,16.704
0.2472,330.01,320.34
1.7624,559.19,542.1
2.6139,633.29,613.29
2.9944,667.9,646.48
3.1771,669.09,647.55
3.2225,661.12,639.88
3.1834,657.11,636.05
3.0964,656.45,635.41
2.8627,648.39,627.74
2.5681,634.18,614.23
2.0727,556.14,539.28
1.1232,415.58,403.61
0.0409,132.2,128.44
0,0,-0.8327
0.0098,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.971,14.779
0.1149,280.52,272.09
1.4226,508.92,493.72
2.3224,608.2,589.24
2.6899,655.62,634.74
2.8885,664.42,643.08
2.959,659.12,637.96
2.9567,653.78,632.85
2.8985,649.77,629.02
2.8118,647.09,626.46
2.615,636.98,616.92
2.1785,569.48,552.11
1.3225,447.25,434.31
0.141,162.3,158.04
0,4.6704,2.6114
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.733,17.497
0.0522,256.34,248.49
1.2756,498.3,483.39
2.1613,608.14,589.07
2.5155,662.03,640.8
2.6911,679.44,657.48
2.7517,678.23,656.33
2.6227,672.66,651.03
2.3574,649.34,628.71
2.2118,640.81,620.52
2.0653,610.68,591.6
1.204,430.79,418.28
0.6646,344.76,334.74
0,101.41,98.082
0,0,-0.8327
0.0095,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.358,14.165
0,237.57,230.15
0.9668,458.69,445.17
1.9566,590.69,572.32
2.3384,651.99,631.17
2.5368,672.9,651.23
2.6473,675.8,654.01
2.6887,669.78,648.27
2.6829,669.22,647.75
2.5435,655.4,634.53
2.3007,619.46,600.08
1.7471,525.87,510.12
0.8599,367.12,356.51
0,113.69,110.19
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.219,13.059
0,155.24,151.05
0.2243,334.09,324.32
0.9677,516.34,500.86
0.5341,429.58,417.12
0.457,343.64,333.7
1.7742,659.75,638.6
2.2149,646.38,625.82
2.0093,615.12,595.98
1.7646,625.32,605.85
0.3013,136.57,132.81
0,108.81,105.39
0,185.24,178.98
0.0073,41.74,39.313
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.591,9.4879
0,193.4,187
0.5806,410.89,398.99
1.3599,515.02,499.6
1.2722,516.81,501.34
1.0129,507.32,492.21
0.1795,136.09,132.25
0,180.9,174.74
0.0077,341.81,332.02
1.0989,543.52,527.17
1.6743,583.12,565.23
1.3242,471.17,457.5
0.5196,316.21,307.08
0,106.78,103.46
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.282,9.1573
0,88.801,85.643
0.1825,330.73,321.04
1.4177,554.9,537.9
2.1172,637.99,617.73
2.3379,664.17,642.86
2.3325,663.21,641.98
2.0247,633.87,613.91
1.7841,620.9,601.5
1.5449,590.5,572.29
1.3538,538.15,521.92
1.0916,461.07,447.6
0.3869,300.8,291.92
0,86.107,83.01
0.011,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.46,11.31
0,195.63,189.13
0.7531,441.67,428.69
1.8465,585.96,567.77
2.2627,649.02,628.31
2.4524,673.93,652.2
2.5389,681.4,659.35
2.6247,678.62,656.7
2.6135,679.61,657.64
2.5549,672.07,650.45
2.4605,648.49,627.86
2.1596,587.17,569.01
1.3519,462.98,449.41
0.1445,162.89,158.57
0,4.7484,2.6858
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.563,16.326
0.3298,347.89,337.71
1.9105,589.36,571.02
2.7507,650.64,629.86
2.9645,671.87,650.23
3.1226,676.96,655.12
3.1937,677.03,655.18
3.1852,671.73,650.11
3.1537,665.76,644.35
3.0322,661.07,639.88
2.8257,644.37,623.98
2.4707,598.14,579.62
1.522,465.7,452.15
0.2123,182.48,176.28
0,0,-0.8327
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.148,12.981
0,222.73,215.64
0.8689,451.36,438.21
1.8584,572.72,555.13
2.1979,625.24,605.6
2.3541,648.4,627.84
2.3547,646.93,626.45
2.2167,635.61,615.61
2.1163,634.62,614.69
1.9729,613.24,594.17
1.7856,568.89,551.59
1.4337,475.05,461.26
0.676,334.66,325.07
0,102.94,99.696
0,0,-0.8327
0.0107,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.828,9.7042
0,170.21,165.78
0.3731,370.63,359.91
1.2986,497.47,482.79
1.7381,593.68,575.38
1.4261,523.99,508.4
2.0275,631.66,611.75
2.1701,623,603.43
2.0835,614.51,595.51
2.0487,612.8,593.81
1.8292,569.28,551.94
1.4569,491.38,476.95
0.7798,353.67,343.48
0,116.93,113.4
0,0,-0.8327
0.0107,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.044,10.898
0.0533,261.37,253.4
1.345,519.28,503.6
2.3228,625.05,605.31
2.6578,668.97,647.43
2.8835,684.37,662.18
3.0275,683.09,660.96
3.0697,680.77,658.76
3.0411,680.38,658.38
2.9619,677.94,656.05
2.772,660.76,639.62
2.4923,612.64,593.47
1.7548,523.55,507.81
0.424,226.4,219.24
0,4.4065,-0.8207
0.0104,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.2162,5.128
0,60.597,57.842
0.1248,260.71,252.76
1.5776,578.22,560.31
2.7037,690.83,668.33
3.0689,696.75,673.96
3.1892,693.03,670.42
3.1943,686.11,663.83
3.1855,684.36,662.16
3.0366,679.54,657.58
2.7185,654.23,633.37
2.377,602.91,584.13
1.5401,490.52,475.98
0.2091,179.2,173
0,0,-0.8327
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1731,6.0731
0,50.772,48.131
0.0532,245.31,237.71
1.29,549.26,532.45
2.2491,655.26,634.27
2.5476,678.69,656.75
2.6428,680.63,658.62
2.6531,672.16,650.55
2.651,672.46,650.83
2.5909,662.86,641.66
2.4239,630.35,610.51
2.1003,563.82,546.62
1.2532,438.6,425.9
0.0878,144.39,140.4
0,0,-0.8327
0.0097,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.88,9.7463
0,189.82,183.43
0.7488,430.59,418.02
1.848,569.54,552.07
2.2868,635.66,615.58
2.5203,660.23,639.15
2.5851,659,637.96
2.6332,649.07,628.38
2.5671,647.72,627.1
2.4832,646.95,626.46
2.2242,612.47,593.41
1.5285,463.77,450.33
0.9654,387.1,376.01
0,122.08,118.5
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.4729,6.3807
0.0006,202.08,195.45
1.2381,496.83,482.08
2.1896,593.21,574.86
2.5379,643.94,623.56
2.7371,645.75,625.18
2.837,637.75,617.5
2.8803,631.08,611.11
2.8669,627.75,607.91
2.7793,625.74,605.99
2.5281,621.61,602.32
2.1287,555.68,538.92
1.2885,432.73,420.36
0.09,135.81,132.06
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.494,8.3863
0,212.56,205.72
1.0849,477.08,463.1
2.1344,587.27,569.19
2.5253,637.67,617.5
2.626,628.42,608.55
2.6791,621.74,602.14
2.6861,617.07,597.67
2.625,612.4,593.18
2.4734,611.03,591.9
2.2214,600,581.61
1.7585,517.92,502.56
0.9789,376.26,365.49
0,117.29,113.79
0,0,-0.8327
0.0099,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.022,8.9034
0.0512,244.42,236.84
1.4695,540.84,524.39
2.5376,638.76,618.49
2.7643,661.95,640.74
2.874,677.58,655.71
3.0216,675.13,653.3
3.042,667.75,646.27
2.9932,661.1,639.88
2.8988,661.09,639.88
2.7192,652.87,632.12
2.3823,601.53,582.86
1.5317,481.27,467.15
0.2184,181.51,175.31
0,0,-0.8327
0.0094,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.466,8.3494
0,224.08,216.97
0.9436,461.43,447.82
1.9088,584.41,566.28
2.2038,640.09,619.74
2.4675,670.13,648.54
2.6417,679.16,657.2
2.721,678.07,656.17
2.6975,679.01,657.07
2.6319,672.44,650.78
2.4042,640.95,620.59
2.0399,569.79,552.27
1.2478,455.84,442.46
0.0871,142.65,138.66
0,0,-0.8327
0.0096,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.078,13.889
0.1204,284.59,276.07
1.5671,576.77,558.88
2.5514,660.67,639.42
2.8809,696.05,673.3
3.0649,704.7,681.53
3.1213,701.11,678.11
3.1482,699.16,676.26
3.1448,699.19,676.28
3.1026,693.95,671.29
2.94,684,661.82
2.6327,641.58,621.18
1.7886,542.65,526.16
0.3562,211.19,204.35
0,2.86,-0.8207
0.0098,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.234,8.1075
0.1188,282.35,273.88
1.539,597.86,579.13
2.2235,628.57,608.63
2.769,683.03,660.84
3.2285,702.06,679.02
3.3342,700.97,677.98
3.3618,696.4,673.63
3.3648,695.5,672.77
3.3474,693.11,670.49
3.2323,682.02,659.93
2.9424,648.64,627.95
2.1348,574.91,557.16
0.5663,246.27,238.65
0,3.0854,-0.8207
0,0,-0.8327
0.0086,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.9569,7.8266
0.2586,327.3,317.7
2.0257,623.51,603.76
3.125,681.41,659.28
3.3776,703.77,680.64
3.4705,706.95,683.67
3.5025,703.04,679.95
3.4919,699.07,676.17
3.4749,697.33,674.51
3.3991,691.28,668.75
3.2668,679.98,658
3.008,644.94,624.42
2.1554,575.3,557.56
0.5525,239.71,232.24
0,2.7605,-0.8207
0,0,-0.8327
0.0089,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.04,17.772
0.3226,330.45,320.76
1.9375,605.09,586.09
2.9354,671.4,649.7
3.201,691.17,668.65
3.2829,694.88,672.18
3.2978,691.37,668.84
3.3084,688.01,665.64
3.2949,686.7,664.39
3.2405,681.89,659.81
3.1226,666.51,645.12
2.8472,637.92,617.7
1.9889,556.42,539.42
0.3967,211.42,204.58
0,0,-0.8327
0.0087,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.0334,4.9387
0.0494,235.88,228.5
1.6235,581.48,563.42
2.6849,652.66,631.73
3.0567,683.24,661.05
3.2326,694.5,671.82
3.3094,693.5,670.87
3.3486,688.65,666.25
3.3732,688.49,666.09
3.3501,686.24,663.96
3.2725,678.84,656.91
3.0645,645.95,625.4
2.3023,586.17,568.01
0.6639,250.85,243.13
0,2.2514,-0.8207
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.3997,6.2896
0.3489,338.87,328.95
2.1243,617.3,597.83
3.188,675.06,653.23
3.4093,694.85,672.15
3.4752,694.61,671.92
3.4686,690.04,667.57
3.4371,683.98,661.81
3.4317,685.07,662.84
3.3939,682.73,660.62
3.2924,673.38,651.71
3.0341,637.12,616.96
2.1939,571.82,554.26
0.5615,223.08,216.01
0,0,-0.8327
0,0,-0.8327
0.0088,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.161,16.918
0.3511,336.47,326.61
2.1142,611.67,592.46
3.1773,665.84,644.44
3.4194,688,665.63
3.5059,691.42,668.89
3.5334,685.83,663.52
3.5207,679.15,657.13
3.4884,675.83,653.94
3.4173,672.46,650.75
3.2907,667.53,646.13
3.0913,641.27,620.97
2.2592,570.71,553.22
0.5993,232.31,225.04
0,0,-0.8327
0,0,-0.8327
0.0079,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.173,5.0773
0,94.644,91.399
1.0046,514.46,498.92
2.9009,670.17,648.55
3.3786,694.79,672.1
3.5056,696.12,673.36
3.5394,689.17,666.71
3.5197,681.16,659.05
3.5139,676.5,654.58
3.4784,674.5,652.66
3.3319,673.86,652.16
2.9885,629.62,609.79
2.0403,555.78,538.85
0.3644,187.18,180.85
0,0,-0.8327
0.0095,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.2015,6.0959
0.001,235.19,227.83
1.2906,526.5,510.53
2.3947,636.85,616.6
2.702,677.36,655.45
2.8661,686.89,664.58
2.9124,681.84,659.76
2.8804,673.99,652.29
2.7558,669.75,648.24
2.6307,662.65,641.44
2.4523,636.34,616.22
2.0138,556.15,539.2
1.1503,430.8,418.27
0.0429,130.81,127.01
0,0,-0.8327
0.0093,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.1144,4.0345
0,74.091,71.148
0.369,381.46,370.3
1.9596,600.22,581.44
2.6113,671.12,649.48
2.7156,684.65,662.44
2.6638,678.26,656.35
2.2056,601.84,583.09
2.3683,651.92,631.15
2.6289,665.09,643.78
2.5154,634.7,614.67
2.1833,573.02,555.45
1.3049,450.75,437.65
0.0931,135.93,132.08
0,0,-0.8327
0.0091,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.2895,4.2093
0,66.562,63.727
0.0007,277.26,268.92
1.0464,457.75,444.25
2.3945,665.03,643.64
2.748,673.59,651.85
2.7971,672.28,650.62
2.8316,668.48,646.99
2.8468,670.4,648.84
2.8311,664.41,643.11
2.7267,651.43,630.66
2.425,602.57,583.77
1.4865,489.59,475.05
0.1514,154.07,149.89
0,0,-0.8327
0.009,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9655,4.8768
0,186.11,179.79
0.9805,498.04,483.11
2.4444,634.21,614.07
2.8145,667.18,645.7
