csp,pv,out
0,25.397,23.058
0.8665,338.21,328.31
2.1535,558.52,541.33
2.623,642.92,622.41
2.87525,677.96,656.01
3.02,689.43,666.99
3.12075,686.43,664.13
3.1635,681.59,659.53
3.11,680.82,658.79
3.03575,677.68,655.8
2.868,660.34,639.22
1.58475,617.89,598.51
0.25975,530.67,514.68
0.21075,197.47,190.95
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.18,21.904
1.26575,350.71,340.45
2.3355,571.1,553.52
2.6805,636.28,616.11
2.48875,650.21,629.49
2.751,662.39,641.19
3.157,679.66,657.69
3.1795,675.31,653.55
3.1505,676.28,654.48
3.05225,676.45,654.64
2.764,652.43,631.65
1.34675,588.83,570.6
0.17,496.26,481.49
0,178.55,172.36
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.085,20.781
0.59225,324.57,315.04
2.0865,552.22,535.31
2.5485,634.45,614.35
2.815,675.98,654.17
2.92025,681.9,659.82
2.954,679.03,657.09
2.969,674.33,652.62
2.9085,666.42,644.99
2.73925,655.73,634.77
2.3695,624.77,605.2
1.17,544.18,527.79
0.11225,396.07,384.7
0,106.14,102.81
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.217,16
0,215.9,208.97
0.743,434.53,421.84
1.60375,547.64,531.02
1.0925,544.15,527.73
0.66725,494.93,480.38
0.48225,469.45,455.83
0.68075,536.84,520.79
0.07925,238.9,231.61
0,208.46,201.83
0,120.79,117.27
0,69.248,66.52
0,184.84,178.66
0,59.902,57.301
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.811,14.612
0,160,155.73
0,327.35,317.75
0.51425,495,480.18
1.7105,609.28,590.15
2.6415,689.67,667.23
2.92225,696.13,673.37
2.574,666.59,645.16
2.35025,638.63,618.37
3.215,686.97,664.65
3.047,671.26,649.64
1.6715,631.88,611.88
0.218,564.19,546.88
0,227.29,220.1
0,2.9801,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.752,23.439
1.602,388.52,377.15
2.68175,602.35,583.51
3.00225,651.17,630.39
3.2255,675.33,653.57
3.32525,679.12,657.13
3.39525,671.8,650.11
3.39875,663.8,642.44
3.345,657.8,636.69
3.162,652.44,631.57
2.98275,651.72,630.93
1.67075,612.95,593.86
0.21175,527.02,511.27
0,204.44,197.84
0,2.6911,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.695,22.44
1.44525,367.4,356.74
2.5355,579.9,562.07
2.922,640.25,620.03
3.15675,642.43,621.98
3.24675,633.79,613.66
3.172,626.45,606.63
2.99125,621.09,601.5
2.91025,617.76,598.31
2.7085,614.41,595.1
2.384,611.62,592.54
1.27375,550.32,533.79
0.1595,421.58,409.56
0,136.49,132.75
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.896,13.766
0,150.54,146.49
0,342.57,332.72
0,447.89,435.01
0.89475,549.16,532.62
1.138,585.09,567.19
0.75375,597,578.73
0.6075,580.14,562.57
0.63625,505.86,491.01
0.6265,493.51,479.13
0.25425,362,351.74
0.16075,393.72,382.55
0,233.07,225.94
0,58.043,55.496
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.966,11.809
0,147.98,143.9
0,325.29,315.75
0.1145,460.08,446.51
1.4705,593.99,575.48
1.74825,646.82,626.2
1.9165,662.09,640.84
1.986,660.94,639.76
1.94875,659.96,638.82
1.76625,636.4,616.23
1.4375,568.06,550.61
0.65,458.57,445.11
0.04325,293.18,284.45
0,104.29,100.9
0,4.9194,2.8529
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.77,12.595
0,153.8,149.64
0,345.29,335.19
0,466.08,452.26
0.61725,565.23,547.81
1.37825,642.41,621.95
1.50725,650.48,629.7
1.268,613.04,593.81
0.984,568.66,551.19
0.753,503.27,488.27
0.34925,368.76,358.04
0.29225,377.41,366.43
0.007,142.79,138.8
0,35.14,32.741
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.971,15.754
0,245.48,237.88
1.227,464.12,450.37
2.02175,600.97,582.14
2.24525,657.31,636.21
2.30775,678.15,656.2
2.535,691.02,668.51
2.4805,683.36,661.2
2.36625,680.42,658.38
2.15075,658.36,637.25
1.8555,614.2,594.9
0.957,528.14,512.15
0.09825,383.46,372.25
0,129.17,125.38
0,4.9503,2.8822
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,43.794,41.231
0.57025,295.74,286.95
1.9365,573.25,555.45
2.71325,665.73,644.24
3.13725,707.18,683.89
2.73525,702.32,679.26
2.2095,600.97,582.15
3.27225,705.85,682.62
3.21875,700.88,677.89
3.10325,703.85,680.72
2.7255,684.08,661.85
1.49475,615.93,596.52
0.21025,528.72,512.67
0,160.68,156.41
0,4.9586,2.8898
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.129,21.819
0,258.95,251.04
1.63375,518.82,503.07
1.7805,573.86,556.06
2.3355,677.56,655.58
0.4315,435.06,422.27
0.10975,387.93,376.58
0,268.67,260.53
0,113.78,110.24
0,76.593,73.615
0,87.312,84.177
0,474.87,460.73
0,561.76,544.44
0,252.19,244.43
0,4.8995,2.8301
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,22.662,20.356
0.87125,301.01,292.08
0,295.21,286.43
1.26175,559.92,542.65
2.4815,663.07,641.7
2.99025,700.36,677.4
3.199,698.51,675.63
3.415,700.34,677.38
3.43175,701.1,678.1
3.205,689.12,666.7
3.15,687.3,664.97
1.915,652.23,631.38
0.24525,584.97,566.83
0,253.53,245.74
0,4.3556,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.311,20.99
1.34675,367.35,356.61
2.5215,597.18,578.49
2.98375,666.33,644.84
3.18475,688.92,666.5
3.30575,696.67,673.89
3.366,695.61,672.87
3.403,692.4,669.82
3.347,689.64,667.2
3.2615,685.32,663.08
3.01025,675.75,653.95
1.73125,628.15,608.32
0.229,545.75,529.16
0,222.8,215.72
0,4.5848,2.523
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.318,18.06
0.84775,320.75,311.32
2.2325,561.71,544.44
2.728,645.23,624.66
2.9455,677.06,655.18
3.0305,685.81,663.55
2.8225,681.72,659.66
3.028,681.79,659.72
2.944,680.23,658.24
2.81175,679.57,657.61
2.52025,649.8,629.12
1.4005,584.66,566.61
0.1845,448.43,435.38
0,153.02,148.88
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.866,17.625
0.997,307.2,298.12
1.804,541.33,524.86
2.56675,628.09,608.26
2.8215,670.21,648.66
2.96975,682.44,660.33
3.06575,680.2,658.2
3.1035,676.07,654.27
3.08325,673.11,651.39
2.99875,667.78,646.27
2.74825,663.65,642.44
1.52,586.02,567.96
0.211,503.53,488.6
0,194.47,188.05
0,5.0569,2.9967
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.926,16.704
0.926,330.01,320.34
2.2905,559.19,542.1
2.7395,633.29,613.29
3.04075,667.9,646.48
3.19575,669.09,647.55
3.2795,661.12,639.88
3.24675,657.11,636.05
3.14825,656.45,635.41
2.8975,648.39,627.74
2.5325,634.18,614.23
1.34275,556.14,539.28
0.16675,415.58,403.61
0,132.2,128.44
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.971,14.779
0.5625,280.52,272.09
1.70375,508.92,493.72
2.44075,608.2,589.24
2.761,655.62,634.74
2.93775,664.42,643.08
3.02225,659.12,637.96
3.04875,653.78,632.85
2.963,649.77,629.02
2.85575,647.09,626.46
2.594,636.98,616.92
1.3975,569.48,552.11
0.18725,447.25,434.31
0,162.3,158.04
0,4.6704,2.6114
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.733,17.497
0.12925,256.34,248.49
1.7435,498.3,483.39
2.271,608.14,589.07
2.57875,662.03,640.8
2.73575,679.44,657.48
2.8365,678.23,656.33
2.6815,672.66,651.03
2.37275,649.34,628.71
2.2185,640.81,620.52
2.1095,610.68,591.6
0.7015,430.79,418.28
0.067,344.76,334.74
0,101.41,98.082
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.358,14.165
0,237.57,230.15
1.0895,458.69,445.17
2.07675,590.69,572.32
2.38925,651.99,631.17
2.56975,672.9,651.23
2.71325,675.8,654.01
2.77875,669.78,648.27
2.77075,669.22,647.75
2.58425,655.4,634.53
2.27975,619.46,600.08
1.13525,525.87,510.12
0.1365,367.12,356.51
0,113.69,110.19
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.219,13.059
0,155.24,151.05
0,334.09,324.32
0.9945,516.34,500.86
0.4365,429.58,417.12
0.20525,343.64,333.7
2.086,659.75,638.6
2.316,646.38,625.82
1.995,615.12,595.98
1.95,625.32,605.85
0.11075,136.57,132.81
0,108.81,105.39
0,185.24,178.98
0,41.74,39.313
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.591,9.4879
0,193.4,187
0.5405,410.89,398.99
1.49,515.02,499.6
1.22875,516.81,501.34
1.08375,507.32,492.21
0,136.09,132.25
0,180.9,174.74
0,341.81,332.02
0.92275,543.52,527.17
1.762,583.12,565.23
0.87425,471.17,457.5
0.08225,316.21,307.08
0,106.78,103.46
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.282,9.1573
0,88.801,85.643
0,330.73,321.04
1.48025,554.9,537.9
2.19075,637.99,617.73
2.38925,664.17,642.86
2.41375,663.21,641.98
2.02125,633.87,613.91
1.79975,620.9,601.5
1.521,590.5,572.29
1.3,538.15,521.92
0.7435,461.07,447.6
0.0665,300.8,291.92
0,86.107,83.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.46,11.31
0,195.63,189.13
0.9255,441.67,428.69
1.961,585.96,567.77
2.29575,649.02,628.31
2.49075,673.93,652.2
2.606,681.4,659.35
2.73475,678.62,656.7
2.68325,679.61,657.64
2.583,672.07,650.45
2.44975,648.49,627.86
1.395,587.17,569.01
0.192,462.98,449.41
0,162.89,158.57
0,4.7484,2.6858
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.563,16.326
1.33825,347.89,337.71
2.4855,589.36,571.02
2.90025,650.64,629.86
2.98725,671.87,650.23
3.127,676.96,655.12
3.2425,677.03,655.18
3.2495,671.73,650.11
3.211,665.76,644.35
3.04975,661.07,639.88
2.82175,644.37,623.98
1.62175,598.14,579.62
0.2035,465.7,452.15
0,182.48,176.28
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.148,12.981
0,222.73,215.64
1.0735,451.36,438.21
1.983,572.72,555.13
2.23825,625.24,605.6
2.4135,648.4,627.84
2.42375,646.93,626.45
2.2665,635.61,615.61
2.1635,634.62,614.69
1.9895,613.24,594.17
1.775,568.89,551.59
0.95825,475.05,461.26
0.096,334.66,325.07
0,102.94,99.696
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.828,9.7042
0,170.21,165.78
0.09125,370.63,359.91
1.39425,497.47,482.79
1.86775,593.68,575.38
1.20725,523.99,508.4
2.201,631.66,611.75
2.246,623,603.43
2.10525,614.51,595.51
2.07425,612.8,593.81
1.7985,569.28,551.94
0.95,491.38,476.95
0.11875,353.67,343.48
0,116.93,113.4
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.044,10.898
0.328,261.37,253.4
1.66075,519.28,503.6
2.439,625.05,605.31
2.689,668.97,647.43
2.9175,684.37,662.18
3.05,683.09,660.96
3.1165,680.77,658.76
3.0705,680.38,658.38
2.994,677.94,656.05
2.74425,660.76,639.62
1.597,612.64,593.47
0.216,523.55,507.81
0,226.4,219.24
0,4.4065,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.2162,5.128
0,60.597,57.842
0,260.71,252.76
1.69325,578.22,560.31
2.8555,690.83,668.33
3.08125,696.75,673.96
3.234,693.03,670.42
3.25025,686.11,663.83
3.2535,684.36,662.16
3.05925,679.54,657.58
2.6715,654.23,633.37
1.52575,602.91,584.13
0.20325,490.52,475.98
0,179.2,173
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1731,6.0731
0,50.772,48.131
0,245.31,237.71
1.385,549.26,532.45
2.365,655.26,634.27
2.59475,678.69,656.75
2.715,680.63,658.62
2.743,672.16,650.55
2.74475,672.46,650.83
2.65325,662.86,641.66
2.418,630.35,610.51
1.3575,563.82,546.62
0.17825,438.6,425.9
0,144.39,140.4
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.88,9.7463
0,189.82,183.43
0.8185,430.59,418.02
1.9675,569.54,552.07
2.33025,635.66,615.58
2.575,660.23,639.15
2.639,659,637.96
2.75075,649.07,628.38
2.639,647.72,627.1
2.544,646.95,626.46
2.2415,612.47,593.41
0.9205,463.77,450.33
0.1235,387.1,376.01
0,122.08,118.5
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.4729,6.3807
0,202.08,195.45
1.71925,496.83,482.08
2.2745,593.21,574.86
2.57175,643.94,623.56
2.77425,645.75,625.18
2.91525,637.75,617.5
2.981,631.08,611.11
2.952,627.75,607.91
2.8385,625.74,605.99
2.5085,621.61,602.32
1.35775,555.68,538.92
0.1795,432.73,420.36
0,135.81,132.06
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.494,8.3863
0,212.56,205.72
1.53075,477.08,463.1
2.22175,587.27,569.19
2.571,637.67,617.5
2.6355,628.42,608.55
2.73175,621.74,602.14
2.76875,617.07,597.67
2.70825,612.4,593.18
2.50925,611.03,591.9
2.1995,600,581.61
1.1115,517.92,502.56
0.13725,376.26,365.49
0,117.29,113.79
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.022,8.9034
0.45,244.42,236.84
1.79475,540.84,524.39
2.67775,638.76,618.49
2.79825,661.95,640.74
2.87975,677.58,655.71
3.05525,675.13,653.3
3.0935,667.75,646.27
3.04275,661.1,639.88
2.95325,661.09,639.88
2.69225,652.87,632.12
1.4935,601.53,582.86
0.193,481.27,467.15
0,181.51,175.31
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.466,8.3494
0,224.08,216.97
1.27075,461.43,447.82
2.00425,584.41,566.28
2.18725,640.09,619.74
2.4975,670.13,648.54
2.70075,679.16,657.2
2.826,678.07,656.17
2.7785,679.01,657.07
2.684,672.44,650.78
2.38175,640.95,620.59
1.2695,569.79,552.27
0.1635,455.84,442.46
0,142.65,138.66
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.078,13.889
0.87425,284.59,276.07
1.9825,576.77,558.88
2.63875,660.67,639.42
2.90175,696.05,673.3
3.03275,704.7,681.53
3.13125,701.11,678.11
3.204,699.16,676.26
3.19825,699.19,676.28
3.13,693.95,671.29
2.91775,684,661.82
1.646,641.58,621.18
0.205,542.65,526.16
0,211.19,204.35
0,2.86,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.234,8.1075
0.83425,282.35,273.88
2.03425,597.86,579.13
2.18975,628.57,608.63
2.82125,683.03,660.84
3.27325,702.06,679.02
3.38675,700.97,677.98
3.46225,696.4,673.63
3.46025,695.5,672.77
3.4095,693.11,670.49
3.222,682.02,659.93
1.812,648.64,627.95
0.29775,574.91,557.16
0.703,246.27,238.65
0,3.0854,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.9569,7.8266
1.32,327.3,317.7
2.767,623.51,603.76
3.17,681.41,659.28
3.37775,703.77,680.64
3.471,706.95,683.67
3.557,703.04,679.95
3.588,699.07,676.17
3.583,697.33,674.51
3.4525,691.28,668.75
3.24225,679.98,658
1.84825,644.94,624.42
0.30125,575.3,557.56
0.6845,239.71,232.24
0,2.7605,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.04,17.772
1.476,330.45,320.76
2.63275,605.09,586.09
2.99475,671.4,649.7
3.19,691.17,668.65
3.271,694.88,672.18
3.3285,691.37,668.84
3.396,688.01,665.64
3.38125,686.7,664.39
3.28175,681.89,659.81
3.1015,666.51,645.12
1.74175,637.92,617.7
0.28325,556.42,539.42
0.36625,211.42,204.58
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.0334,4.9387
0.44775,235.88,228.5
2.1545,581.48,563.42
2.77425,652.66,631.73
3.06275,683.24,661.05
3.231,694.5,671.82
3.35525,693.5,670.87
3.443,688.65,666.25
3.476,688.49,666.09
3.40375,686.24,663.96
3.26725,678.84,656.91
1.84975,645.95,625.4
0.3195,586.17,568.01
1.01425,250.85,243.13
0,2.2514,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.3997,6.2896
1.723,338.87,328.95
2.89375,617.3,597.83
3.21,675.06,653.23
3.40325,694.85,672.15
3.47975,694.61,671.92
3.51525,690.04,667.57
3.5225,683.98,661.81
3.5335,685.07,662.84
3.44875,682.73,660.62
3.2855,673.38,651.71
1.81725,637.12,616.96
0.30725,571.82,554.26
0.74825,223.08,216.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.161,16.918
1.75675,336.47,326.61
2.8875,611.67,592.46
3.209,665.84,644.44
3.39225,688,665.63
3.51825,691.42,668.89
3.606,685.83,663.52
3.6405,679.15,657.13
3.60875,675.83,653.94
3.4855,672.46,650.75
3.2745,667.53,646.13
1.8425,641.27,620.97
0.3145,570.71,553.22
0.98925,232.31,225.04
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.173,5.0773
0,94.644,91.399
1.225,514.46,498.92
3.09725,670.17,648.55
3.3905,694.79,672.1
3.52475,696.12,673.36
3.6145,689.17,666.71
3.639,681.16,659.05
3.64425,676.5,654.58
3.56725,674.5,652.66
3.348,673.86,652.16
1.7605,629.62,609.79
0.29075,555.78,538.85
0.1865,187.18,180.85
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.2015,6.0959
0.44375,235.19,227.83
1.65525,526.5,510.53
2.50025,636.85,616.6
2.72625,677.36,655.45
2.89,686.89,664.58
2.97275,681.84,659.76
2.988,673.99,652.29
2.83225,669.75,648.24
2.6965,662.65,641.44
2.4625,636.34,616.22
1.1685,556.15,539.2
0.10925,430.8,418.27
0,130.81,127.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.1144,4.0345
0,74.091,71.148
0.29725,381.46,370.3
2.1395,600.22,581.44
2.67,671.12,649.48
2.721,684.65,662.44
2.7535,678.26,656.35
2.1,601.84,583.09
2.48425,651.92,631.15
2.7505,665.09,643.78
2.528,634.7,614.67
1.26725,573.02,555.45
0.119,450.75,437.65
0,135.93,132.08
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.2895,4.2093
0,66.562,63.727
0,277.26,268.92
0.49225,457.75,444.25
2.574,665.03,643.64
2.77975,673.59,651.85
2.86225,672.28,650.62
2.94175,668.48,646.99
2.96225,670.4,648.84
2.89075,664.41,643.11
2.7325,651.43,630.66
1.3855,602.57,583.77
0.12825,489.59,475.05
0,154.07,149.89
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9655,4.8768
0,186.11,179.79
1.29475,498.04,483.11
2.58375,634.21,614.07
2.81925,667.18,645.7
2.943,680.88,658.84
3.05825,678.97,657.03
3.128,671.78,650.16
3.15275,670.92,649.33
3.10725,667.86,646.41
2.93675,657.42,636.4
1.49275,614.19,594.93
0.14025,526.25,510.39
0,183.18,176.9
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.591,7.4724
1.419,271,262.81
2.268,585.7,567.49
2.89375,655.33,634.33
3.12825,679.68,657.67
3.2425,688.77,666.37
3.337,686.18,663.89
3.368,681,658.97
3.199,670.21,648.67
2.83275,655.07,634.16
2.7505,648.1,627.48
1.496,616.75,597.41
0.13775,522.45,506.74
0,172.48,168.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.0958,-0.8207
1.296,287.86,279.26
2.593,596.48,577.84
2.95075,657.75,636.67
3.1865,675.99,654.18
3.297,683.35,661.2
3.3915,681.46,659.41
3.447,677.07,655.23
3.45,675.08,653.3
3.37675,671.75,650.11
3.1995,659.91,638.85
1.6065,628.64,608.87
0.235,529.84,513.91
0.47175,174.3,169.83
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.8527,-0.8207
1.7065,275.73,267.42
2.3315,582.88,564.82
2.92875,650.98,630.21
3.14125,669.46,647.94
3.23275,675.19,653.44
3.31175,674.8,653.06
3.37675,669.59,648.1
3.40975,667.7,646.27
3.3505,665.69,644.35
3.166,650.7,630.04
1.545,617.35,598.05
0.135,533.85,517.78
0,177.05,172.54
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.0734,6.9633
1.79975,278.09,269.72
2.3375,584.02,565.94
2.989,643.12,622.7
3.1755,672.11,650.48
3.275,678.71,656.79
3.31725,675.49,653.72
3.36575,669.93,648.43
3.3925,667.06,645.63
3.31125,662.38,641.16
3.1235,648.44,627.87
1.51725,617.12,597.84
