csp,pv,out
2.8995,680.52,658.51
2.85625,682.24,660.15
2.7345,675.04,653.28
2.49875,643.81,623.35
2.07,568.11,550.66
1.185,437.11,424.35
0.1565,137.2,133.29
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.397,23.058
0.905,338.21,328.31
2.153,558.52,541.33
2.62775,642.92,622.41
2.899,677.96,656.01
3.033,689.43,666.99
3.10875,686.43,664.13
3.133,681.59,659.53
3.102,680.82,658.79
3.03875,677.68,655.8
2.93325,660.34,639.22
2.70825,617.89,598.51
1.86675,530.67,514.68
0.19075,197.47,190.95
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.18,21.904
1.07025,350.71,340.45
2.3315,571.1,553.52
2.68475,636.28,616.11
2.50825,650.21,629.49
2.7625,662.39,641.19
3.147,679.66,657.69
3.1565,675.31,653.55
3.1425,676.28,654.48
3.0565,676.45,654.64
2.827,652.43,631.65
2.271,588.83,570.6
1.55775,496.26,481.49
0.262,178.55,172.36
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.085,20.781
0.63425,324.57,315.04
2.08225,552.22,535.31
2.5525,634.45,614.35
2.838,675.98,654.17
2.9345,681.9,659.82
2.94325,679.03,657.09
2.947,674.33,652.62
2.89975,666.42,644.99
2.74425,655.73,634.77
2.42775,624.77,605.2
1.9275,544.18,527.79
1.01075,396.07,384.7
0.11125,106.14,102.81
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.217,16
0,215.9,208.97
0.77975,434.53,421.84
1.606,547.64,531.02
1.1015,544.15,527.73
0.67075,494.93,480.38
0.4805,469.45,455.83
0.67425,536.84,520.79
0.07875,238.9,231.61
0,208.46,201.83
0,120.79,117.27
0,69.248,66.52
0,184.84,178.66
0,59.902,57.301
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.811,14.612
0,160,155.73
0,327.35,317.75
0.51675,495,480.18
1.72375,609.28,590.15
2.65425,689.67,667.23
2.913,696.13,673.37
2.55275,666.59,645.16
2.34625,638.63,618.37
3.22225,686.97,664.65
3.11975,671.26,649.64
2.7715,631.88,611.88
2.12,564.19,546.88
0.27325,227.29,220.1
0,2.9801,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,25.752,23.439
1.6345,388.52,377.15
2.68325,602.35,583.51
3.01075,651.17,630.39
3.2515,675.33,653.57
3.34,679.12,657.13
3.3845,671.8,650.11
3.37225,663.8,642.44
3.3385,657.8,636.69
3.16925,652.44,631.57
3.053,651.72,630.93
2.74375,612.95,593.86
1.92275,527.02,511.27
0.21475,204.44,197.84
0,2.6911,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.695,22.44
1.4855,367.4,356.74
2.5305,579.9,562.07
2.918,640.25,620.03
3.17275,642.43,621.98
3.26075,633.79,613.66
3.16025,626.45,606.63
2.9675,621.09,601.5
2.9045,617.76,598.31
2.713,614.41,595.1
2.44125,611.62,592.54
2.06575,550.32,533.79
1.20425,421.58,409.56
0.1815,136.49,132.75
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.896,13.766
0,150.54,146.49
0,342.57,332.72
0,447.89,435.01
0.79025,549.16,532.62
1.144,585.09,567.19
0.75075,597,578.73
0.603,580.14,562.57
0.63375,505.86,491.01
0.6265,493.51,479.13
0.25925,362,351.74
0.28275,393.72,382.55
0.1,233.07,225.94
0,58.043,55.496
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.966,11.809
0,147.98,143.9
0,325.29,315.75
0.1635,460.08,446.51
1.48875,593.99,575.48
1.75575,646.82,626.2
1.91025,662.09,640.84
1.9705,660.94,639.76
1.94475,659.96,638.82
1.76875,636.4,616.23
1.47275,568.06,550.61
0.95425,458.57,445.11
0.42175,293.18,284.45
0.00975,104.29,100.9
0,4.9194,2.8529
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.77,12.595
0,153.8,149.64
0,345.29,335.19
0,466.08,452.26
0.67325,565.23,547.81
1.385,642.41,621.95
1.50225,650.48,629.7
1.25725,613.04,593.81
0.9815,568.66,551.19
0.75375,503.27,488.27
0.356,368.76,358.04
0.4435,377.41,366.43
0.06975,142.79,138.8
0,35.14,32.741
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.971,15.754
0,245.48,237.88
1.21625,464.12,450.37
2.023,600.97,582.14
2.261,657.31,636.21
2.31775,678.15,656.2
2.52575,691.02,668.51
2.4625,683.36,661.2
2.361,680.42,658.38
2.15375,658.36,637.25
1.9,614.2,594.9
1.4995,528.14,512.15
0.872,383.46,372.25
0.1155,129.17,125.38
0,4.9503,2.8822
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,43.794,41.231
0.66525,295.74,286.95
1.9035,573.25,555.45
2.71375,665.73,644.24
3.16125,707.18,683.89
2.74875,702.32,679.26
2.202,600.97,582.15
3.2485,705.85,682.62
3.2135,700.88,677.89
3.10675,703.85,680.72
2.78875,684.08,661.85
2.38975,615.93,596.52
1.74375,528.72,512.67
0.0925,160.68,156.41
0,4.9586,2.8898
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.129,21.819
0,258.95,251.04
1.6455,518.82,503.07
1.783,573.86,556.06
2.3515,677.56,655.58
0.433,435.06,422.27
0.10925,387.93,376.58
0,268.67,260.53
0,113.78,110.24
0,76.593,73.615
0,87.312,84.177
0.69325,474.87,460.73
1.81725,561.76,544.44
0.29175,252.19,244.43
0,4.8995,2.8301
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,22.662,20.356
0.67,301.01,292.08
0,295.21,286.43
1.28,559.92,542.65
2.5,663.07,641.7
3.00375,700.36,677.4
3.19025,698.51,675.63
3.39175,700.34,677.38
3.4235,701.1,678.1
3.2095,689.12,666.7
3.22475,687.3,664.97
3.0235,652.23,631.38
2.25325,584.97,566.83
0.291,253.53,245.74
0,4.3556,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.311,20.99
1.319,367.35,356.61
2.513,597.18,578.49
2.98575,666.33,644.84
3.2065,688.92,666.5
3.32275,696.67,673.89
3.357,695.61,672.87
3.3785,692.4,669.82
3.34025,689.64,667.2
3.266,685.32,663.08
3.08075,675.75,653.95
2.7275,628.15,608.32
1.99,545.75,529.16
0.251,222.8,215.72
0,4.5848,2.523
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.318,18.06
0.90125,320.75,311.32
2.22425,561.71,544.44
2.73025,645.23,624.66
2.965,677.06,655.18
3.0445,685.81,663.55
2.81625,681.72,659.66
3.007,681.79,659.72
2.93625,680.23,658.24
2.81575,679.57,657.61
2.57725,649.8,629.12
2.19825,584.66,566.61
1.31425,448.43,435.38
0.2045,153.02,148.88
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.866,17.625
0.95825,307.2,298.12
1.8505,541.33,524.86
2.569,628.09,608.26
2.843,670.21,648.66
2.98475,682.44,660.33
3.05575,680.2,658.2
3.08225,676.07,654.27
3.07675,673.11,651.39
3.00375,667.78,646.27
2.80925,663.65,642.44
2.3875,586.02,567.96
1.692,503.53,488.6
0.1775,194.47,188.05
0,5.0569,2.9967
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.926,16.704
0.97375,330.01,320.34
2.28475,559.19,542.1
2.74,633.29,613.29
3.06125,667.9,646.48
3.212,669.09,647.55
3.27175,661.12,639.88
3.22225,657.11,636.05
3.13875,656.45,635.41
2.90125,648.39,627.74
2.58775,634.18,614.23
2.07975,556.14,539.28
1.12375,415.58,403.61
0.16975,132.2,128.44
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.971,14.779
0.652,280.52,272.09
1.68625,508.92,493.72
2.44325,608.2,589.24
2.7825,655.62,634.74
2.9515,664.42,643.08
3.01375,659.12,637.96
3.0255,653.78,632.85
2.95425,649.77,629.02
2.8585,647.09,626.46
2.64975,636.98,616.92
2.17775,569.48,552.11
1.348,447.25,434.31
0.22725,162.3,158.04
0,4.6704,2.6114
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.733,17.497
0.16775,256.34,248.49
1.74275,498.3,483.39
2.27325,608.14,589.07
2.59625,662.03,640.8
2.75225,679.44,657.48
2.8265,678.23,656.33
2.66025,672.66,651.03
2.367,649.34,628.71
2.2225,640.81,620.52
2.1545,610.68,591.6
1.0375,430.79,418.28
0.79475,344.76,334.74
0.11175,101.41,98.082
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.358,14.165
0,237.57,230.15
1.123,458.69,445.17
2.0795,590.69,572.32
2.4085,651.99,631.17
2.58325,672.9,651.23
2.7035,675.8,654.01
2.75675,669.78,648.27
2.7615,669.22,647.75
2.5875,655.4,634.53
2.3275,619.46,600.08
1.735,525.87,510.12
0.894,367.12,356.51
0.1085,113.69,110.19
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.219,13.059
0,155.24,151.05
0,334.09,324.32
0.841,516.34,500.86
0.439,429.58,417.12
0.20675,343.64,333.7
2.07825,659.75,638.6
2.29725,646.38,625.82
1.98825,615.12,595.98
1.95125,625.32,605.85
0.1115,136.57,132.81
0,108.81,105.39
0,185.24,178.98
0,41.74,39.313
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.591,9.4879
0,193.4,187
0.54,410.89,398.99
1.49225,515.02,499.6
1.239,516.81,501.34
1.0905,507.32,492.21
0,136.09,132.25
0,180.9,174.74
0,341.81,332.02
0.926,543.52,527.17
1.8,583.12,565.23
1.3085,471.17,457.5
0.6575,316.21,307.08
0.0555,106.78,103.46
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.282,9.1573
0,88.801,85.643
0,330.73,321.04
1.3405,554.9,537.9
2.2095,637.99,617.73
2.40425,664.17,642.86
2.40725,663.21,641.98
2.00375,633.87,613.91
1.79325,620.9,601.5
1.5225,590.5,572.29
1.32775,538.15,521.92
1.0955,461.07,447.6
0.54775,300.8,291.92
0.03075,86.107,83.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.46,11.31
0,195.63,189.13
0.8225,441.67,428.69
1.9645,585.96,567.77
2.3145,649.02,628.31
2.5045,673.93,652.2
2.598,681.4,659.35
2.711,678.62,656.7
2.675,679.61,657.64
2.5865,672.07,650.45
2.4975,648.49,627.86
2.18,587.17,569.01
1.38975,462.98,449.41
0.22825,162.89,158.57
0,4.7484,2.6858
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.563,16.326
1.34225,347.89,337.71
2.4825,589.36,571.02
2.904,650.64,629.86
3.01375,671.87,650.23
3.14425,676.96,655.12
3.2315,677.03,655.18
3.2215,671.73,650.11
3.1975,665.76,644.35
3.05225,661.07,639.88
2.87425,644.37,623.98
2.517,598.14,579.62
1.53975,465.7,452.15
0.2675,182.48,176.28
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.148,12.981
0,222.73,215.64
1.116,451.36,438.21
1.98725,572.72,555.13
2.25775,625.24,605.6
2.4275,648.4,627.84
2.41625,646.93,626.45
2.24525,635.61,615.61
2.15325,634.62,614.69
1.99,613.24,594.17
1.80825,568.89,551.59
1.458,475.05,461.26
0.75225,334.66,325.07
0.06825,102.94,99.696
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.828,9.7042
0,170.21,165.78
0,370.63,359.91
1.297,497.47,482.79
1.8855,593.68,575.38
1.2145,523.99,508.4
2.19375,631.66,611.75
2.22375,623,603.43
2.09575,614.51,595.51
2.076,612.8,593.81
1.831,569.28,551.94
1.4535,491.38,476.95
0.83075,353.67,343.48
0.10675,116.93,113.4
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.044,10.898
0.43,261.37,253.4
1.61275,519.28,503.6
2.44375,625.05,605.31
2.713,668.97,647.43
2.9345,684.37,662.18
3.0385,683.09,660.96
3.088,680.77,658.76
3.05675,680.38,658.38
2.99475,677.94,656.05
2.7915,660.76,639.62
2.513,612.64,593.47
1.81625,523.55,507.81
0.24425,226.4,219.24
0,4.4065,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.2162,5.128
0,60.597,57.842
0,260.71,252.76
1.5715,578.22,560.31
2.883,690.83,668.33
3.1005,696.75,673.96
3.2215,693.03,670.42
3.217,686.11,663.83
3.2345,684.36,662.16
3.06175,679.54,657.58
2.71525,654.23,633.37
2.40175,602.91,584.13
1.596,490.52,475.98
0.09125,179.2,173
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.1731,6.0731
0,50.772,48.131
0,245.31,237.71
1.381,549.26,532.45
2.389,655.26,634.27
2.61075,678.69,656.75
2.70575,680.63,658.62
2.71525,672.16,650.55
2.73075,672.46,650.83
2.6545,662.86,641.66
2.4565,630.35,610.51
2.13825,563.82,546.62
1.28925,438.6,425.9
0.19,144.39,140.4
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.88,9.7463
0,189.82,183.43
0.85475,430.59,418.02
1.9735,569.54,552.07
2.35475,635.66,615.58
2.59175,660.23,639.15
2.62975,659,637.96
2.72225,649.07,628.38
2.62425,647.72,627.1
2.54325,646.95,626.46
2.27675,612.47,593.41
1.4245,463.77,450.33
1.0285,387.1,376.01
0.1455,122.08,118.5
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.4729,6.3807
0,202.08,195.45
1.5685,496.83,482.08
2.28175,593.21,574.86
2.599,643.94,623.56
2.79175,645.75,625.18
2.904,637.75,617.5
2.949,631.08,611.11
2.9345,627.75,607.91
2.83975,625.74,605.99
2.5455,621.61,602.32
2.15125,555.68,538.92
1.34,432.73,420.36
0.1905,135.81,132.06
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.494,8.3863
0,212.56,205.72
1.397,477.08,463.1
2.2295,587.27,569.19
2.599,637.67,617.5
2.6545,628.42,608.55
2.72175,621.74,602.14
2.739,617.07,597.67
2.69125,612.4,593.18
2.509,611.03,591.9
2.23025,600,581.61
1.74875,517.92,502.56
0.99475,376.26,365.49
0.128,117.29,113.79
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.022,8.9034
0.43725,244.42,236.84
1.85,540.84,524.39
2.6865,638.76,618.49
2.8285,661.95,640.74
2.9,677.58,655.71
3.0435,675.13,653.3
3.0585,667.75,646.27
3.02275,661.1,639.88
2.9515,661.09,639.88
2.7305,652.87,632.12
2.398,601.53,582.86
1.566,481.27,467.15
0.1345,181.51,175.31
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.466,8.3494
0,224.08,216.97
1.30625,461.43,447.82
2.014,584.41,566.28
2.213,640.09,619.74
2.51575,670.13,648.54
2.68975,679.16,657.2
2.79375,678.07,656.17
2.75825,679.01,657.07
2.68375,672.44,650.78
2.4115,640.95,620.59
2.04325,569.79,552.27
1.292,455.84,442.46
0.18425,142.65,138.66
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.078,13.889
0.96575,284.59,276.07
1.966,576.77,558.88
2.65075,660.67,639.42
2.937,696.05,673.3
3.0565,704.7,681.53
3.118,701.11,678.11
3.166,699.16,676.26
3.172,699.19,676.28
3.12725,693.95,671.29
2.95625,684,661.82
2.6705,641.58,621.18
1.83825,542.65,526.16
0.20025,211.19,204.35
0,2.86,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.234,8.1075
0.741,282.35,273.88
2.02425,597.86,579.13
2.201,628.57,608.63
2.85975,683.03,660.84
3.29675,702.06,679.02
3.372,700.97,677.98
3.42025,696.4,673.63
3.43125,695.5,672.77
3.40925,693.11,670.49
3.26225,682.02,659.93
2.95575,648.64,627.95
2.1875,574.91,557.16
0.27775,246.27,238.65
0,3.0854,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.9569,7.8266
1.084,327.3,317.7
2.7675,623.51,603.76
3.186,681.41,659.28
3.4195,703.77,680.64
3.49775,706.95,683.67
3.54225,703.04,679.95
3.5435,699.07,676.17
3.5495,697.33,674.51
3.45025,691.28,668.75
3.28075,679.98,658
3.035,644.94,624.42
2.20675,575.3,557.56
0.28175,239.71,232.24
0,2.7605,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.04,17.772
1.2475,330.45,320.76
2.62825,605.09,586.09
3.01625,671.4,649.7
3.2325,691.17,668.65
3.2995,694.88,672.18
3.31525,691.37,668.84
3.35275,688.01,665.64
3.35025,686.7,664.39
3.2785,681.89,659.81
3.13675,666.51,645.12
2.8845,637.92,617.7
2.04525,556.42,539.42
0.224,211.42,204.58
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.0334,4.9387
0.4385,235.88,228.5
2.16975,581.48,563.42
2.7865,652.66,631.73
3.10475,683.24,661.05
3.25575,694.5,671.82
3.34275,693.5,670.87
3.39925,688.65,666.25
3.43875,688.49,666.09
3.4,686.24,663.96
3.30225,678.84,656.91
3.0905,645.95,625.4
2.357,586.17,568.01
0.309,250.85,243.13
0,2.2514,-0.8207
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.3997,6.2896
1.59025,338.87,328.95
2.89025,617.3,597.83
3.23,675.06,653.23
3.43975,694.85,672.15
3.5125,694.61,671.92
3.50375,690.04,667.57
3.479,683.98,661.81
3.49525,685.07,662.84
3.4435,682.73,660.62
3.316,673.38,651.71
3.056,637.12,616.96
2.24275,571.82,554.26
0.2795,223.08,216.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.161,16.918
1.67225,336.47,326.61
2.8875,611.67,592.46
3.22675,665.84,644.44
3.437,688,665.63
3.55,691.42,668.89
3.591,685.83,663.52
3.5925,679.15,657.13
3.56575,675.83,653.94
3.479,672.46,650.75
3.30275,667.53,646.13
3.1285,641.27,620.97
2.29525,570.71,553.22
0.28725,232.31,225.04
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.173,5.0773
0,94.644,91.399
1.2265,514.46,498.92
3.12725,670.17,648.55
3.4085,694.79,672.1
3.5535,696.12,673.36
3.6,689.17,666.71
3.58725,681.16,659.05
3.6035,676.5,654.58
3.56525,674.5,652.66
3.376,673.86,652.16
3.00925,629.62,609.79
2.10375,555.78,538.85
0.16975,187.18,180.85
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.2015,6.0959
0.43675,235.19,227.83
1.685,526.5,510.53
2.522,636.85,616.6
2.7715,677.36,655.45
2.91725,686.89,664.58
2.9585,681.84,659.76
2.9435,673.99,652.29
2.7935,669.75,648.24
2.69,662.65,641.44
2.4825,636.34,616.22
1.99725,556.15,539.2
1.162,430.8,418.27
0.1515,130.81,127.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.1144,4.0345
0,74.091,71.148
0.16825,381.46,370.3
2.16125,600.22,581.44
2.71475,671.12,649.48
2.7475,684.65,662.44
2.74225,678.26,656.35
2.06775,601.84,583.09
2.44825,651.92,631.15
2.7435,665.09,643.78
2.54775,634.7,614.67
2.20275,573.02,555.45
1.3125,450.75,437.65
0.1915,135.93,132.08
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.2895,4.2093
0,66.562,63.727
0,277.26,268.92
0.5445,457.75,444.25
2.6195,665.03,643.64
2.808,673.59,651.85
2.84775,672.28,650.62
2.89525,668.48,646.99
2.91825,670.4,648.84
2.8815,664.41,643.11
2.75225,651.43,630.66
2.44325,602.57,583.77
1.499,489.59,475.05
0.211,154.07,149.89
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9655,4.8768
0,186.11,179.79
1.33625,498.04,483.11
2.611,634.21,614.07
2.86925,667.18,645.7
2.97375,680.88,658.84
3.0425,678.97,657.03
3.0775,671.78,650.16
3.10275,670.92,649.33
3.097,667.86,646.41
2.95775,657.42,636.4
2.68,614.19,594.93
1.794,526.25,510.39
0.152,183.18,176.9
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,9.591,7.4724
1.16575,271,262.81
2.29925,585.7,567.49
2.921,655.33,634.33
3.18075,679.68,657.67
3.2765,688.77,666.37
3.3185,686.18,663.89
3.3115,681,658.97
3.14525,670.21,648.67
2.8215,655.07,634.16
2.77175,648.1,627.48
2.7255,616.75,597.41
1.748,522.45,506.74
0.1365,172.48,168.01
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.0958,-0.8207
1.10925,287.86,279.26
2.598,596.48,577.84
2.985,657.75,636.67
3.23375,675.99,654.18
3.33275,683.35,661.2
3.375,681.46,659.41
3.39,677.07,655.23
3.394,675.08,653.3
3.3595,671.75,650.11
3.22725,659.91,638.85
2.94725,628.64,608.87
1.85675,529.84,513.91
0.14525,174.3,169.83
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,3.8527,-0.8207
1.42575,275.73,267.42
2.34975,582.88,564.82
2.9665,650.98,630.21
3.18975,669.46,647.94
3.266,675.19,653.44
3.2925,674.8,653.06
3.318,669.59,648.1
3.351,667.7,646.27
